1	41796	STORE_JUPITER_B0_2_GATE	B?? ?? ???	xxx	SN_JUPITER_B0_2_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	-32746	0	-1700	1	970	0	0	15	15	8	0	quest\ins_quest_teleport.bsr	xxx	xxx	XXX	XXX	79	
1	41797	STORE_JUPITER_B0_3_GATE	B?? ??? ???	xxx	SN_JUPITER_B0_3_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	-32746	0	1730	1	1000	0	0	15	15	8	0	quest\ins_quest_teleport.bsr	xxx	xxx	XXX	XXX	80	
1	43646	STORE_EU_FORT_GATE	???????? ??? ?	xxx	SN_STORE_EU_FORT_GATE1	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	25933	0	370	-76	190	0	0	100	30	40	0	xxx	xxx	xxx	XXX	FORTRESS_CONSTANTINOPLE	81	
1	43647	STORE_EU_FORT_GATE2	?????? ?? ??? ? 02	xxx	SN_STORE_EU_FORT_GATE2	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	26189	0	91	-104	973	0	0	100	30	40	0	xxx	xxx	xxx	XXX	XXX	82	
1	43648	STORE_EU_FORT_GATE3	?????? ?? ??? ? 03	xxx	SN_STORE_EU_FORT_GATE3	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	25676	0	1609	-37	134	0	0	100	30	40	0	xxx	xxx	xxx	XXX	XXX	83	
1	43649	STORE_CT_FORT_GATE1	???????? ??? ? 01	xxx	SN_STORE_FORT_GATE1	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	15451	0	1197	76	876	0	0	100	30	40	0	xxx	xxx	xxx	XXX	XXX	84	
1	43650	STORE_CT_FORT_GATE2	???????? ??? ? 02	xxx	SN_STORE_FORT_GATE2	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	15963	0	898	34	1155	0	0	100	30	40	0	xxx	xxx	xxx	XXX	XXX	85	
1	43651	STORE_CT_FORT_GATE3	???????? ??? ? 03	xxx	SN_STORE_FORT_GATE3	xxx	0	0	4	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	16219	0	737	58	758	0	0	100	30	40	0	xxx	xxx	xxx	XXX	XXX	86	
1	43652	STORE_CT_CHARGE_GATE	???????? ??? ?	xxx	SN_STORE_CHARGE_GATE	xxx	0	0	4	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	16222	0	1023	26	1247	0	0	100	15	40	0	xxx	xxx	xxx	XXX	XXX	87	
1	43653	STORE_CT_GLORY_GATE	???????? ??? ?	xxx	SN_STORE_GLORY_GATE	xxx	0	0	4	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	15707	0	913	116	842	0	0	100	20	50	0	xxx	xxx	xxx	XXX	XXX	88	
1	43654	STORE_CT_REVIVAL_GATE	???????? ??? ?	xxx	SN_STORE_REVIVAL_GATE	xxx	0	0	4	1	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	15710	0	1225	0	1031	0	0	100	15	45	0	xxx	xxx	xxx	XXX	XXX	89	
1	43818	STORE_ARABIA_DUNGEON_START_GATE	?????? ????	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	23636	0	1589	-430	1200	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	90	
1	43819	STORE_ARABIA_DUNGEON_END_GATE	???? ?? ??	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	23891	0	1012	-236	606	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	91	
1	43820	STORE_AR_GATE	???? ??	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22618	0	1015	-236	607	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	92	
1	43821	STORE_AR_GATE_M	???? ????(??)	xxx	SN_STORE_AR_GATE_M	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22362	0	1359	-236	1879	0	0	50	50	30	0	Bldg\Arabia\Bagh_City\bagh_city_portal.bsr	xxx	xxx	XXX	XXX	93	
1	43822	STORE_AR_GATE_N	???? ????(?)	xxx	SN_STORE_AR_GATE_N	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22874	0	1864	-430	931	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	94	
1	43823	STORE_AR_GATE_W	???? ????(?)	xxx	SN_STORE_AR_GATE_W	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22617	0	826	-430	517	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	95	
1	43824	STORE_AR_GATE_S	???? ????(?)	xxx	SN_STORE_AR_GATE_S	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22106	0	1224	-432	767	0	0	50	50	30	0	xxx	xxx	xxx	XXX	XXX	96	
1	43825	STORE_MONG_TO_BOSS_GATE	??? ?? ??	xxx	SN_STORE_KARK_TO_MONG_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	18769	0	1001	-319	492	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	97	
1	43826	STORE_BOSS_TO_MONG_GATE	????? ??? ??	xxx	SN_STORE_BOSS_TO_MONG_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	-32743	0	0	7	450	0	0	50	50	30	0	Bldg\Arabia\Bagh_City\bagh_city_portal.bsr	xxx	xxx	XXX	XXX	98	
1	43827	STORE_KARK_TO_MONG_GATE	?????? ??? ????	xxx	SN_STORE_KARK_TO_MONG_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22101	0	846	0	293	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	99	
1	43828	STORE_MONG_TO_KARK_GATE	??? ???? ????	xxx	SN_STORE_MONG_TO_KARK_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	20815	0	230	255	546	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	100	
1	43829	STORE_ARABIA_BAGH_TO_ARABIA_DUNGEON	????????	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	23891	0	1012	-236	606	0	0	50	50	30	0	xxx	xxx	xxx	xxx	xxx	101	
1	43831	STORE_MONG_TO_GARDEN_GATE	??	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	20575	0	1255	566	918	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	103	
1	43832	STORE_GARDEN_TO_MONG_GATE	??	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	32248	0	780	85	807	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	104	
1	43834	STORE_PETRA_TO_KARK_GATE	??	xxx	SN_STORE_AR_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22864	0	607	13	1052	0	0	50	50	30	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	106	
1	44986	STORE_OTHER_SKYTEMPLE_A_TO_TOWN	???_??	xxx	SN_EU_JUPITER_FIELD_GATEATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	25567	0	943	25	1694	0	0	10	60	15	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	107	
1	44987	STORE_OTHER_SKYTEMPLE_B_TO_TOWN	???_?	xxx	SN_EU_JUPITER_FIELD_GATEATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	25576	0	919	25	1659	0	0	10	60	15	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	108	
1	44988	STORE_OTHER_SKYTEMPLE_C_TO_TOWN	???_??	xxx	SN_EU_JUPITER_FIELD_GATEATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	23007	0	950	25	1685	0	0	10	60	15	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	109	
1	44989	STORE_OTHER_SKYTEMPLE_D_TO_TOWN	???_??	xxx	SN_EU_JUPITER_FIELD_GATEATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	22246	0	-19	-40	1433	0	0	10	30	15	0	quest\teleport01.bsr	xxx	xxx	XXX	XXX	110	
1	44990	STORE_TK_TO_OTHER_TEMLPE_GATE	?????to?????	xxx	SN_STORE_TK_TO_OTHER_TEMLPE_GATE	xxx	0	0	4	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	27011	0	1751	2	987	0	0	1010	5	10	0	npc\npc\chinaetc_indiapriest.bsr	xxx	xxx	XXX	XXX	111	
//A'Dan Z'Ye Silkroad Private Server Editleri
