1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB1	PACKAGE_ITEM_EU_M_HEAVY_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_AA_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_BA_A	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_CA_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_FA_A	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_LA_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_01_SA_A	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB2	PACKAGE_ITEM_EU_M_LIGHT_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_AA_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_BA_A	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_CA_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_FA_A	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_LA_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_01_SA_A	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB3	PACKAGE_ITEM_EU_M_CLOTHES_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_AA_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_BA_A	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_CA_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_FA_A	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_LA_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_01_SA_A	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB4	PACKAGE_ITEM_EU_W_HEAVY_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_AA_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_BA_A	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_CA_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_FA_A	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_LA_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_01_SA_A	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB5	PACKAGE_ITEM_EU_W_LIGHT_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_AA_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_BA_A	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_CA_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_FA_A	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_LA_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_01_SA_A	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_AA_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_BA_A	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_CA_A	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_FA_A	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_LA_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_02_SA_A	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_AA_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_BA_A	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_CA_A	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_FA_A	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_LA_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_ARMOR_TAB6	PACKAGE_ITEM_EU_W_CLOTHES_03_SA_A	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB1	PACKAGE_ITEM_ETC_GUILD_CREST_DELETE	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB1	PACKAGE_ITEM_ETC_GUILD_CREST_USER	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB1	PACKAGE_ITEM_ETC_UNION_CREST_DELETE	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB1	PACKAGE_ITEM_ETC_UNION_CREST_USER	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER1_SCROLL	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER2_SCROLL	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER3_SCROLL	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER4_SCROLL	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER5_SCROLL	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER6_SCROLL	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER7_SCROLL	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER8_SCROLL	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB2	PACKAGE_ITEM_ETC_GUILD_EU_SOLDIER9_SCROLL	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_GUILD_TAB3	PACKAGE_ITEM_ETC_GUILD_RECALL	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_08_A_RARE_HONOR	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_08_B_RARE_HONOR	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_08_C_RARE_HONOR	2	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_09_A_RARE_HONOR	3	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_09_B_RARE_HONOR	4	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BLADE_09_C_RARE_HONOR	5	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_08_A_RARE_HONOR	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_08_B_RARE_HONOR	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_08_C_RARE_HONOR	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_09_A_RARE_HONOR	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_09_B_RARE_HONOR	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_BOW_09_C_RARE_HONOR	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_08_A_RARE_HONOR	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_08_B_RARE_HONOR	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_08_C_RARE_HONOR	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_09_A_RARE_HONOR	15	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_09_B_RARE_HONOR	16	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SPEAR_09_C_RARE_HONOR	17	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_08_A_RARE_HONOR	18	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_08_B_RARE_HONOR	19	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_08_C_RARE_HONOR	20	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_09_A_RARE_HONOR	21	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_09_B_RARE_HONOR	22	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_SWORD_09_C_RARE_HONOR	23	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_08_A_RARE_HONOR	24	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_08_B_RARE_HONOR	25	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_08_C_RARE_HONOR	26	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_09_A_RARE_HONOR	27	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_09_B_RARE_HONOR	28	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB1	PACKAGE_ITEM_CH_TBLADE_09_C_RARE_HONOR	29	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB2	PACKAGE_ITEM_ETC_ARCHEMY_MAGICSTONE_REPAIR_08	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_HONOR_TAB2	PACKAGE_ITEM_ETC_ARCHEMY_MAGICSTONE_REPAIR_09	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_NEW_TRADE_HUNTER_TAB1	PACKAGE_ITEM_EU_M_NEW_TRADE_HUNTER_01	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_NEW_TRADE_HUNTER_TAB1	PACKAGE_ITEM_EU_W_NEW_TRADE_HUNTER_01	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_NEW_TRADE_THIEF_TAB1	PACKAGE_ITEM_EU_M_NEW_TRADE_THIEF_01	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_NEW_TRADE_THIEF_TAB1	PACKAGE_ITEM_EU_W_NEW_TRADE_THIEF_01	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_AGGRESSIVE_FLAG	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_DEFENSIVE_FLAG	1	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_MANUAL_BARRICADE	6	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_MANUAL_BATTLECAMP	7	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_REPAIR_KIT_01	8	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_REPAIR_KIT_02	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_OFFICIAL_TAB1	PACKAGE_ITEM_FORT_SHOCK_BOMB	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_AXE_01_A	9	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_AXE_02_A	10	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_AXE_03_A	11	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_CROSSBOW_01_A	12	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_CROSSBOW_02_A	13	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_CROSSBOW_03_A	14	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
1	15	STORE_EU_SMITH_TAB1	PACKAGE_ITEM_EU_DAGGER_01_A	0	-1	xxx	-1	xxx	-1	xxx	-1	xxx	
