1	15416	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2012	-1	-1	337	87	2	0	255	255	255	0	1	1	xxx
1	15417	1	SN_ZONE_21835_6	이집트	신전	의문의 성소	0	2012	-1	-1	374	242	2	0	255	255	255	0	1	1	xxx
1	15418	1	SN_ZONE_21835_7	이집트	신전	시험의 성소	0	2012	-1	-1	527	243	2	0	255	255	255	0	1	1	xxx
1	15419	1	SN_ZONE_21835_8	이집트	신전	붉은 눈의 성소	0	2012	-1	-1	475	360	2	0	255	255	255	0	1	1	xxx
1	15420	1	SN_ZONE_21835_9	이집트	신전	신비의 성소	0	2012	-1	-1	614	321	2	0	255	255	255	0	1	1	xxx
1	15421	1	SN_ZONE_21836_1	이집트	신전	영광의 성소	0	2012	-1	-1	810	258	2	0	255	255	255	0	1	1	xxx
1	15422	1	SN_ZONE_21836_2	이집트	신전	속죄의 성소	0	2012	-1	-1	811	501	2	0	255	255	255	0	1	1	xxx
1	15423	1	SN_ZONE_21836_3	이집트	신전	알현의 성소	0	2012	-1	-1	1013	340	2	0	255	255	255	0	1	1	xxx
1	15424	1	SN_ZONE_21836_4	이집트	신전	영생의 성소	0	2012	-1	-1	1255	320	2	0	255	255	255	0	1	1	xxx
1	15425	1	SN_ZONE_21837_2	이집트	신전	징벌의 성소	0	2012	-1	-1	662	641	2	0	255	255	255	0	1	1	xxx
1	15426	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2012	-1	-1	704	91	2	0	255	255	255	0	1	1	xxx
1	15427	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2012	-1	-1	1281	74	2	0	255	255	255	0	1	1	xxx
1	15428	1	SN_ZONE_21835_3	이집트	신전	제약의 성소	0	2013	-1	-1	103	74	2	0	255	255	255	0	1	1	xxx
1	15429	1	SN_ZONE_21835_4	이집트	신전	부활의 성소	0	2013	-1	-1	216	343	2	0	255	255	255	0	1	1	xxx
1	15430	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2013	-1	-1	337	87	2	0	255	255	255	0	1	1	xxx
1	15431	1	SN_ZONE_21835_6	이집트	신전	의문의 성소	0	2013	-1	-1	374	242	2	0	255	255	255	0	1	1	xxx
1	15432	1	SN_ZONE_21835_7	이집트	신전	시험의 성소	0	2013	-1	-1	527	243	2	0	255	255	255	0	1	1	xxx
1	15433	1	SN_ZONE_21835_8	이집트	신전	붉은 눈의 성소	0	2013	-1	-1	475	360	2	0	255	255	255	0	1	1	xxx
1	15434	1	SN_ZONE_21835_9	이집트	신전	신비의 성소	0	2013	-1	-1	614	321	2	0	255	255	255	0	1	1	xxx
1	15435	1	SN_ZONE_21836_1	이집트	신전	영광의 성소	0	2013	-1	-1	810	258	2	0	255	255	255	0	1	1	xxx
1	15436	1	SN_ZONE_21836_2	이집트	신전	속죄의 성소	0	2013	-1	-1	811	501	2	0	255	255	255	0	1	1	xxx
1	15437	1	SN_ZONE_21836_3	이집트	신전	알현의 성소	0	2013	-1	-1	1013	340	2	0	255	255	255	0	1	1	xxx
1	15438	1	SN_ZONE_21836_4	이집트	신전	영생의 성소	0	2013	-1	-1	1255	320	2	0	255	255	255	0	1	1	xxx
1	15439	1	SN_ZONE_21837_2	이집트	신전	징벌의 성소	0	2013	-1	-1	662	641	2	0	255	255	255	0	1	1	xxx
1	15440	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2013	-1	-1	704	91	2	0	255	255	255	0	1	1	xxx
1	15441	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2013	-1	-1	1281	74	2	0	255	255	255	0	1	1	xxx
1	15442	1	SN_ZONE_21835_3	이집트	신전	제약의 성소	0	2014	-1	-1	103	74	2	0	255	255	255	0	1	1	xxx
1	15443	1	SN_ZONE_21835_4	이집트	신전	부활의 성소	0	2014	-1	-1	216	343	2	0	255	255	255	0	1	1	xxx
1	15444	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2014	-1	-1	337	87	2	0	255	255	255	0	1	1	xxx
1	15445	1	SN_ZONE_21835_6	이집트	신전	의문의 성소	0	2014	-1	-1	374	242	2	0	255	255	255	0	1	1	xxx
1	15446	1	SN_ZONE_21835_7	이집트	신전	시험의 성소	0	2014	-1	-1	527	243	2	0	255	255	255	0	1	1	xxx
1	15447	1	SN_ZONE_21835_8	이집트	신전	붉은 눈의 성소	0	2014	-1	-1	475	360	2	0	255	255	255	0	1	1	xxx
1	15448	1	SN_ZONE_21835_9	이집트	신전	신비의 성소	0	2014	-1	-1	614	321	2	0	255	255	255	0	1	1	xxx
1	15449	1	SN_ZONE_21836_1	이집트	신전	영광의 성소	0	2014	-1	-1	810	258	2	0	255	255	255	0	1	1	xxx
1	15450	1	SN_ZONE_21836_2	이집트	신전	속죄의 성소	0	2014	-1	-1	811	501	2	0	255	255	255	0	1	1	xxx
1	15451	1	SN_ZONE_21836_3	이집트	신전	알현의 성소	0	2014	-1	-1	1013	340	2	0	255	255	255	0	1	1	xxx
1	15452	1	SN_ZONE_21836_4	이집트	신전	영생의 성소	0	2014	-1	-1	1255	320	2	0	255	255	255	0	1	1	xxx
1	15453	1	SN_ZONE_21837_2	이집트	신전	징벌의 성소	0	2014	-1	-1	662	641	2	0	255	255	255	0	1	1	xxx
1	15454	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2014	-1	-1	704	91	2	0	255	255	255	0	1	1	xxx
1	15455	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2014	-1	-1	1281	74	2	0	255	255	255	0	1	1	xxx
1	15456	1	SN_ZONE_21835_3	이집트	신전	제약의 성소	0	2015	-1	-1	103	74	2	0	255	255	255	0	1	1	xxx
1	15457	1	SN_ZONE_21835_4	이집트	신전	부활의 성소	0	2015	-1	-1	216	343	2	0	255	255	255	0	1	1	xxx
1	15458	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2015	-1	-1	337	87	2	0	255	255	255	0	1	1	xxx
1	15459	1	SN_ZONE_21835_6	이집트	신전	의문의 성소	0	2015	-1	-1	374	242	2	0	255	255	255	0	1	1	xxx
1	15460	1	SN_ZONE_21835_7	이집트	신전	시험의 성소	0	2015	-1	-1	527	243	2	0	255	255	255	0	1	1	xxx
1	15461	1	SN_ZONE_21835_8	이집트	신전	붉은 눈의 성소	0	2015	-1	-1	475	360	2	0	255	255	255	0	1	1	xxx
1	15462	1	SN_ZONE_21835_9	이집트	신전	신비의 성소	0	2015	-1	-1	614	321	2	0	255	255	255	0	1	1	xxx
1	15463	1	SN_ZONE_21836_1	이집트	신전	영광의 성소	0	2015	-1	-1	810	258	2	0	255	255	255	0	1	1	xxx
1	15464	1	SN_ZONE_21836_2	이집트	신전	속죄의 성소	0	2015	-1	-1	811	501	2	0	255	255	255	0	1	1	xxx
1	15465	1	SN_ZONE_21836_3	이집트	신전	알현의 성소	0	2015	-1	-1	1013	340	2	0	255	255	255	0	1	1	xxx
1	15466	1	SN_ZONE_21836_4	이집트	신전	영생의 성소	0	2015	-1	-1	1255	320	2	0	255	255	255	0	1	1	xxx
1	15467	1	SN_ZONE_21837_2	이집트	신전	징벌의 성소	0	2015	-1	-1	662	641	2	0	255	255	255	0	1	1	xxx
1	15468	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2015	-1	-1	704	91	2	0	255	255	255	0	1	1	xxx
1	15469	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2015	-1	-1	1281	74	2	0	255	255	255	0	1	1	xxx
1	15483	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2016	-1	-1	385	94	2	0	255	255	255	0	1	1	xxx
1	15484	1	SN_ZONE_21835_3	이집트	신전	제약의 성소	0	2017	-1	-1	103	74	2	0	255	255	255	0	1	1	xxx
1	15485	1	SN_ZONE_21835_4	이집트	신전	부활의 성소	0	2017	-1	-1	216	343	2	0	255	255	255	0	1	1	xxx
1	15486	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2017	-1	-1	337	87	2	0	255	255	255	0	1	1	xxx
1	15487	1	SN_ZONE_21835_6	이집트	신전	의문의 성소	0	2017	-1	-1	374	242	2	0	255	255	255	0	1	1	xxx
1	15488	1	SN_ZONE_21835_7	이집트	신전	시험의 성소	0	2017	-1	-1	527	243	2	0	255	255	255	0	1	1	xxx
1	15489	1	SN_ZONE_21835_8	이집트	신전	붉은 눈의 성소	0	2017	-1	-1	475	360	2	0	255	255	255	0	1	1	xxx
1	15490	1	SN_ZONE_21835_9	이집트	신전	신비의 성소	0	2017	-1	-1	614	321	2	0	255	255	255	0	1	1	xxx
1	15491	1	SN_ZONE_21836_1	이집트	신전	영광의 성소	0	2017	-1	-1	810	258	2	0	255	255	255	0	1	1	xxx
1	15492	1	SN_ZONE_21836_2	이집트	신전	속죄의 성소	0	2017	-1	-1	811	501	2	0	255	255	255	0	1	1	xxx
1	15493	1	SN_ZONE_21836_3	이집트	신전	알현의 성소	0	2017	-1	-1	1013	340	2	0	255	255	255	0	1	1	xxx
1	15494	1	SN_ZONE_21836_4	이집트	신전	영생의 성소	0	2017	-1	-1	1255	320	2	0	255	255	255	0	1	1	xxx
1	15496	1	SN_ZONE_21837_2	이집트	신전	징벌의 성소	0	2017	-1	-1	662	641	2	0	255	255	255	0	1	1	xxx
1	15497	1	SN_ZONE_21835_5	이집트	신전	푸른눈의 성소	0	2017	-1	-1	704	91	2	0	255	255	255	0	1	1	xxx
1	15498	1	SN_ZONE_21836_5	이집트	신전	어둠의 성소	0	2017	-1	-1	1281	74	2	0	255	255	255	0	1	1	xxx
1	21001	1	SN_ZONE_21001	월드맵	무당의 집	월드맵	0	0	164	98	20	22	0	0	255	255	255	0	0	1	xxx
1	21002	1	SN_ZONE_21002	월드맵	장안 나루터	월드맵	0	0	161	97	19	17	0	0	255	255	255	0	0	1	xxx
1	21003	1	SN_ZONE_21003	월드맵	장안 나루터	월드맵	0	0	158	96	7	26	0	0	255	255	255	0	0	1	xxx
1	21004	1	SN_ZONE_21004	월드맵	서역 나루터	월드맵	0	0	161	100	11	29	0	0	255	255	255	0	0	1	xxx
1	21005	1	SN_ZONE_21005	월드맵	서역 나루터	월드맵	0	0	156	97	17	9	0	0	255	255	255	0	0	1	xxx
1	21007	1	SN_ZONE_21007	월드맵	드로아 선착장	월드맵(소아시아)	0	0	90	104	6	23	0	0	255	255	255	0	0	1	xxx
1	21008	1	SN_ZONE_21008	월드맵	시기아 선착장	월드맵(소아시아)	0	0	90	101	3	25	0	0	255	255	255	0	0	1	xxx
1	21009	1	SN_ZONE_21009	월드맵	동유럽 선착장	월드맵(동유럽)	0	0	76	97	12	21	0	0	255	255	255	0	0	1	xxx
1	21010	1	SN_ZONE_21010	월드맵	비공선 선착장	월드맵(소아시아)	0	0	104	97	19	21	0	0	255	255	255	0	0	1	xxx
1	21011	1	SN_ZONE_21011	월드맵	비공선 선착장	월드맵(중앙아시아)	0	0	119	100	9	3	0	0	255	255	255	0	0	1	xxx
1	21012	1	SN_ZONE_21012	월드맵	지배자의 문	월드맵(로크산 정상입구)	0	0	111	91	8	9	0	0	255	255	255	0	0	1	xxx
1	22001	1	SN_ZONE_22001	중국	장 안	월드맵	0	0	168	97	15	10	0	0	255	247	182	0	1	1	xxx
1	22002	1	SN_ZONE_22002	서역	돈 황	월드맵	0	0	153	102	20	10	0	0	255	247	182	0	1	1	xxx
1	22003	1	SN_ZONE_22003	오아시스	호탄	월드맵	0	0	135	91	21	0	0	0	255	247	182	0	1	1	xxx
1	22004	1	SN_ZONE_22004	동유럽	콘스탄티노플	월드맵	0	0	79	105	15	26	0	0	255	247	182	0	1	0	xxx
1	22005	1	SN_ZONE_22005	중앙아시아	사마르칸트	월드맵	0	0	107	106	30	1	0	0	255	247	182	0	1	0	xxx
1	22006	1	SN_ZONE_22006	월드맵(요새)	장안요새	월드맵	0	0	168	91	2	0	0	0	217	240	152	0	1	1	xxx
1	22007	1	SN_ZONE_22007	월드맵(비적단)	비적단요새	월드맵	0	0	163	91	8	4	0	0	217	240	152	0	1	1	xxx
1	22008	1	SN_ZONE_22008	월드맵(호탄)	호탄요새	월드맵	0	0	134	98	28	27	0	0	217	240	152	0	1	1	xxx
1	22009	1	SN_ZONE_22009	월드맵(알렉산드리아)	알렉산드리아	월드맵	0	0	48	90	19	10	0	0	255	247	182	0	1	1	xxx
1	23001	1	SN_ZONE_23001	중국	진시황릉	월드맵	0	0	172	102	20	27	0	0	196	231	255	0	1	1	xxx
1	23002	1	SN_ZONE_23002	서역	돈황석굴	월드맵	0	0	148	105	2	16	0	0	196	231	255	0	1	1	xxx
1	23003	1	SN_ZONE_23003	동유럽	유피테르신전	월드맵	0	0	70	95	14	2	0	0	196	231	255	0	1	1	xxx
1	23004	1	SN_ZONE_23004	동유럽	유피테르신전(경배의 신전)	월드맵	0	0	0	0	0	0	0	0	0	0	0	0	1	1	xxx
1	24001	1	SN_ZONE_24001	월드맵	황하	월드맵	0	0	158	98	29	20	0	0	217	240	152	0	1	1	xxx
1	24002	1	SN_ZONE_24002	월드맵	호혈산	월드맵	0	0	161	94	12	14	0	0	217	240	152	0	1	1	xxx
1	24003	1	SN_ZONE_24003	월드맵	진령계곡	월드맵	0	0	169	90	20	25	0	0	217	240	152	0	1	1	xxx
1	24004	1	SN_ZONE_24004	월드맵	기련산맥	월드맵	0	0	154	106	5	6	0	0	217	240	152	0	1	1	xxx
1	24005	1	SN_ZONE_24005	월드맵	옥문관	월드맵	0	0	151	103	29	27	0	0	217	240	152	0	1	1	xxx
1	24006	1	SN_ZONE_24006	월드맵	타림분지	월드맵	0	0	147	94	12	21	0	0	217	240	152	0	1	1	xxx
1	24007	1	SN_ZONE_24007	월드맵	북망산	월드맵	0	0	173	104	2	22	0	0	217	240	152	0	1	1	xxx
1	24008	1	SN_ZONE_24008	월드맵	진령산맥	월드맵	0	0	175	96	16	0	0	0	217	240	152	0	1	1	xxx
1	24009	1	SN_ZONE_24009	월드맵	화염산	월드맵	0	0	136	87	16	2	0	0	217	240	152	0	1	1	xxx
1	24010	1	SN_ZONE_24010	월드맵	타클라마칸 사막	월드맵	0	0	132	105	15	27	0	0	217	240	152	0	1	1	xxx
1	24011	1	SN_ZONE_24011	월드맵	카라코람	월드맵	0	0	127	91	10	0	0	0	217	240	152	0	1	1	xxx
1	24012	1	SN_ZONE_24012	월드맵	천산산맥	월드맵	0	0	133	107	14	21	0	0	217	240	152	0	1	1	xxx
1	24013	1	SN_ZONE_24013	월드맵	로크산	월드맵	0	0	111	96	21	19	0	0	217	240	152	0	1	1	xxx
1	24014	1	SN_ZONE_24014	월드맵	중앙아시아	월드맵	0	0	112	106	17	13	0	0	217	240	152	0	1	1	xxx
1	24015	1	SN_ZONE_24015	월드맵	소아시아	월드맵	0	0	99	104	6	5	0	0	217	240	152	0	1	1	xxx
1	24016	1	SN_ZONE_24016	월드맵	아라라트 산	월드맵	0	0	95	103	3	25	0	0	217	240	152	0	1	1	xxx
1	24017	1	SN_ZONE_24017	월드맵	마르마라해	월드맵	0	0	85	104	3	2	0	0	217	240	152	0	1	1	xxx
1	24018	1	SN_ZONE_24018	월드맵	동유럽	월드맵	0	0	74	109	8	19	0	0	217	240	152	0	1	1	xxx
1	25002	1	SN_ZONE_25002	월드맵	오아시스	월드맵	0	0	151	94	5	22	0	0	255	255	255	0	0	1	xxx
1	25003	1	SN_ZONE_25003	월드맵	흑막단의 소굴	월드맵	0	0	148	91	17	23	0	0	255	255	255	0	0	1	xxx
1	25004	1	SN_ZONE_25004	월드맵	죽음의 계곡	월드맵	0	0	146	95	14	22	0	0	255	255	255	0	0	1	xxx
1	25005	1	SN_ZONE_25005	월드맵	비적단의 산채	월드맵	0	0	160	91	24	21	0	0	255	255	255	0	0	1	xxx
1	25006	1	SN_ZONE_25006	월드맵	늪지대	월드맵	0	0	167	100	15	9	0	0	255	255	255	0	0	1	xxx
1	25007	1	SN_ZONE_25007	월드맵	남부 초원	월드맵	0	0	168	93	13	1	0	0	255	255	255	0	0	1	xxx
1	25008	1	SN_ZONE_25010	월드맵	파오촌	월드맵	0	0	139	91	21	9	0	0	255	255	255	0	0	1	xxx
1	25009	1	SN_ZONE_25011	월드맵	초원길	월드맵	0	0	138	94	3	11	0	0	255	255	255	0	0	1	xxx
1	25010	1	SN_ZONE_25012	월드맵	흑옥하	월드맵	0	0	138	90	25	30	0	0	255	255	255	0	0	1	xxx
1	25011	1	SN_ZONE_25013	월드맵	백옥하	월드맵	0	0	133	96	1	24	0	0	255	255	255	0	0	1	xxx
1	25012	1	SN_ZONE_25014	월드맵	묘지	월드맵	0	0	172	93	11	27	0	0	255	255	255	0	0	1	xxx
1	25013	1	SN_ZONE_25015	월드맵	흉노의 고토	월드맵	0	0	158	102	17	1	0	0	255	255	255	0	0	1	xxx
1	25014	1	SN_ZONE_25016	월드맵	초원길	월드맵	0	0	155	105	22	18	0	0	255	255	255	0	0	1	xxx
1	25015	1	SN_ZONE_25017	월드맵	협곡	월드맵	0	0	153	99	15	19	0	0	255	255	255	0	0	1	xxx
1	25016	1	SN_ZONE_25018	월드맵	카라코람 입구	월드맵	0	0	131	92	5	11	0	0	255	255	255	0	0	1	xxx
1	25017	1	SN_ZONE_25019	월드맵	고대유적	월드맵	0	0	127	89	4	3	0	0	255	255	255	0	0	1	xxx
1	25018	1	SN_ZONE_25020	월드맵	거미의 숲	월드맵	0	0	125	94	4	24	0	0	255	255	255	0	0	1	xxx
1	25019	1	SN_ZONE_25021	월드맵	오아시스	월드맵	0	0	125	88	0	28	0	0	255	255	255	0	0	1	xxx
1	25020	1	SN_ZONE_25023	월드맵	어둠의 동굴	월드맵	0	0	127	97	6	21	0	0	255	255	255	0	0	1	xxx
1	25021	1	SN_ZONE_25024	월드맵	괴사의 사막	월드맵	0	0	131	100	8	14	0	0	255	255	255	0	0	1	xxx
1	25022	1	SN_ZONE_25025	월드맵	아나히타 강	월드맵	0	0	132	101	6	2	0	0	255	255	255	0	0	1	xxx
1	25023	1	SN_ZONE_25026	월드맵	풍요의 사원	월드맵	0	0	135	102	2	5	0	0	255	255	255	0	0	1	xxx
1	25024	1	SN_ZONE_25027	월드맵	니야 유적	월드맵	0	0	128	102	5	0	0	0	255	255	255	0	0	1	xxx
1	25025	1	SN_ZONE_25028	월드맵	타림 나루터	월드맵	0	0	143	91	7	19	0	0	255	255	255	0	0	1	xxx
1	25026	1	SN_ZONE_25029	월드맵	호탄 나루터	월드맵	0	0	140	91	24	29	0	0	255	255	255	0	0	1	xxx
1	25028	1	SN_ZONE_25031	월드맵	비공선 선착장	월드맵(카라코람)	0	0	120	95	27	14	0	0	255	255	255	0	0	1	xxx
1	25030	1	SN_ZONE_25033	월드맵	비공선 선착장	월드맵(로크산)	0	0	120	88	14	15	0	0	255	255	255	0	0	1	xxx
1	25031	1	SN_ZONE_25034	월드맵	바람의 마을	월드맵(로크산)	0	0	116	91	16	23	0	0	255	255	255	0	0	1	xxx
1	25032	1	SN_ZONE_25035	월드맵	양치기의 마을	월드맵(로크산)	0	0	110	86	2	4	0	0	255	255	255	0	0	1	xxx
1	25033	1	SN_ZONE_25036	월드맵	버려진 마을	월드맵(로크산)	0	0	106	93	17	8	0	0	255	255	255	0	0	1	xxx
1	25034	1	SN_ZONE_25037	월드맵	눈의 봉우리	월드맵(로크산)	0	0	107	95	15	9	0	0	255	255	255	0	0	1	xxx
1	25035	1	SN_ZONE_25038	월드맵	뇌의 봉우리	월드맵(로크산)	0	0	116	95	12	14	0	0	255	255	255	0	0	1	xxx
1	25036	1	SN_ZONE_25039	월드맵	심장의 봉우리	월드맵(로크산)	0	0	112	93	2	3	0	0	255	255	255	0	0	1	xxx
1	25037	1	SN_ZONE_25040	월드맵	날개의 봉우리	월드맵(로크산)	0	0	113	90	28	4	0	0	255	255	255	0	0	1	xxx
1	25038	1	SN_ZONE_25041	월드맵	발톱의 봉우리	월드맵(로크산)	0	0	109	89	26	4	0	0	255	255	255	0	0	1	xxx
1	25039	1	SN_ZONE_25042	월드맵	꼬리의 봉우리	월드맵(로크산)	0	0	107	87	12	8	0	0	255	255	255	0	0	1	xxx
1	25040	1	SN_ZONE_25043	월드맵	부리의 봉우리	월드맵(로크산)	0	0	116	87	13	8	0	0	255	255	255	0	0	1	xxx
1	25046	1	SN_ZONE_25044	월드맵	심연의 터널	월드맵(중앙아시아)	0	0	122	102	8	26	0	0	255	255	255	0	0	1	xxx
1	25048	1	SN_ZONE_25045	월드맵	파미르 고원	월드맵(중앙아시아)	0	0	118	105	4	26	0	0	255	255	255	0	0	1	xxx
1	25049	1	SN_ZONE_25046	월드맵	훈족 주둔지	월드맵(중앙아시아)	0	0	111	105	2	5	0	0	255	255	255	0	0	1	xxx
1	25050	1	SN_ZONE_25047	월드맵	옹 서식지	월드맵(중앙아시아)	0	0	108	103	13	8	0	0	255	255	255	0	0	1	xxx
1	25051	1	SN_ZONE_25048	월드맵	징벌의 계곡	월드맵(소아시아)	0	0	104	106	15	22	0	0	255	255	255	0	0	1	xxx
1	25052	1	SN_ZONE_25049	월드맵	구원의 다리	월드맵(소아시아)	0	0	104	104	25	9	0	0	255	255	255	0	0	1	xxx
1	25053	1	SN_ZONE_25050	월드맵	속죄의 다리	월드맵(소아시아)	0	0	104	102	24	10	0	0	255	255	255	0	0	1	xxx
1	25056	1	SN_ZONE_25051	월드맵	원형 극장	월드맵(소아시아)	0	0	101	106	4	16	0	0	255	255	255	0	0	1	xxx
1	25057	1	SN_ZONE_25052	월드맵	아나톨리아 고원	월드맵(소아시아)	0	0	101	103	8	19	0	0	255	255	255	0	0	1	xxx
1	25058	1	SN_ZONE_25053	월드맵	클레오파트라의 문	월드맵(소아시아)	0	0	98	100	15	0	0	0	255	255	255	0	0	1	xxx
1	25059	1	SN_ZONE_25054	월드맵	하란의 탑	월드맵(소아시아)	0	0	99	98	3	0	0	0	255	255	255	0	0	1	xxx
1	25060	1	SN_ZONE_25055	월드맵	카파도키아	월드맵(소아시아)	0	0	97	102	3	22	0	0	255	255	255	0	0	1	xxx
1	25061	1	SN_ZONE_25056	월드맵	이블오더 요새	월드맵(소아시아)	0	0	95	99	31	16	0	0	255	255	255	0	0	1	xxx
1	25062	1	SN_ZONE_25057	월드맵	연못 유적	월드맵(소아시아)	0	0	93	101	15	3	0	0	255	255	255	0	0	1	xxx
1	25063	1	SN_ZONE_25058	월드맵	트로이 해안	월드맵(소아시아)	0	0	90	102	30	21	0	0	255	255	255	0	0	1	xxx
1	25064	1	SN_ZONE_25059	월드맵	마녀의 등대	월드맵(동유럽)	0	0	82	109	1	23	0	0	255	255	255	0	0	1	xxx
1	25065	1	SN_ZONE_25060	월드맵	여행자의 언덕	월드맵(동유럽)	0	0	78	109	11	12	0	0	255	255	255	0	0	1	xxx
1	25066	1	SN_ZONE_25061	월드맵	혈투의 구릉	월드맵(동유럽)	0	0	75	108	9	9	0	0	255	255	255	0	0	1	xxx
1	25067	1	SN_ZONE_25062	월드맵	황금 초원	월드맵(동유럽)	0	0	75	105	26	6	0	0	255	255	255	0	0	1	xxx
1	25068	1	SN_ZONE_25063	월드맵	슬픔의 숲	월드맵(동유럽)	0	0	71	107	3	28	0	0	255	255	255	0	0	1	xxx
1	25069	1	SN_ZONE_25064	월드맵	천둥 폭포	월드맵(동유럽)	0	0	68	104	3	17	0	0	255	255	255	0	0	1	xxx
1	25070	1	SN_ZONE_25065	월드맵	무법자의 언덕	월드맵(동유럽)	0	0	72	102	3	5	0	0	255	255	255	0	0	1	xxx
1	25071	1	SN_ZONE_25066	월드맵	황혼의 숲	월드맵(동유럽)	0	0	75	102	4	21	0	0	255	255	255	0	0	1	xxx
1	25072	1	SN_ZONE_25067	월드맵	황금사과나무	월드맵(동유럽)	0	0	77	100	9	13	0	0	255	255	255	0	0	1	xxx
1	25073	1	SN_ZONE_25068	월드맵	신들의 정원	월드맵(동유럽)	0	0	70	99	24	3	0	0	255	255	255	0	0	1	xxx
1	25074	1	SN_ZONE_25069	월드맵	미명의 해안	월드맵(동유럽)	0	0	75	98	13	5	0	0	255	255	255	0	0	1	xxx
1	26000	1	SN_ZONE_23501	월드맵	파로스 등대	알렉산드리아 마을맵	0	12	-1	-1	376	72	2	0	255	244	166	0	1	1	xxx
1	26001	1	SN_ZONE_23502	월드맵	알렉산드리아 항구	알렉산드리아 마을맵	0	12	-1	-1	388	280	2	0	255	244	166	0	1	1	xxx
1	26002	1	SN_ZONE_23503	월드맵	이시스 신전	알렉산드리아 마을맵	0	12	-1	-1	363	433	2	0	255	244	166	0	1	1	xxx
1	26003	1	SN_ZONE_23504	월드맵	궁전	알렉산드리아 마을맵	0	12	-1	-1	217	651	2	0	255	244	166	0	1	1	xxx
1	26004	1	SN_ZONE_23505	월드맵	알렉산드리아 도서관	알렉산드리아 마을맵	0	12	-1	-1	494	664	2	0	255	244	166	0	1	1	xxx
1	26005	1	SN_ZONE_23506	월드맵	상인/헌터 지역	알렉산드리아 마을맵	0	12	-1	-1	341	750	2	0	255	244	166	0	1	1	xxx
1	26006	1	SN_ZONE_23507	월드맵	세라피움	알렉산드리아 마을맵	0	12	-1	-1	268	889	2	0	255	244	166	0	1	1	xxx
1	26007	1	SN_ZONE_23508	월드맵	알렉산드리아 남문	알렉산드리아 마을맵	0	12	-1	-1	501	959	2	0	255	244	166	0	1	1	xxx
1	26008	1	SN_ZONE_23509	월드맵	도적 지역	알렉산드리아 마을맵	0	12	-1	-1	696	591	2	0	255	244	166	0	1	1	xxx
1	26009	1	SN_ZONE_23510	월드맵	알렉산드리아 동문	알렉산드리아 마을맵	0	12	-1	-1	791	476	2	0	255	244	166	0	1	1	xxx
1	26300	1	SN_ZONE_21833_1	월드맵	마아무라 해안	델타 필드	0	0	54	93	11	7	0	0	255	255	255	0	0	1	xxx
1	26301	1	SN_ZONE_21833_2	월드맵	풍요의 대지	델타 필드	0	0	53	91	22	25	0	0	255	255	255	0	0	1	xxx
1	26302	1	SN_ZONE_21833_3	월드맵	아부메나 유적	델타 필드	0	0	53	89	8	21	0	0	255	255	255	0	0	1	xxx
1	26303	1	SN_ZONE_21833_4	월드맵	잊혀진 평원	델타 필드	0	0	52	86	19	11	0	0	255	255	255	0	0	1	xxx
1	26304	1	SN_ZONE_21833_5	월드맵	소리의 협곡	[왕가의 계곡]	0	0	60	73	11	2	0	0	255	255	255	0	0	1	xxx
1	26316	1	SN_ZONE_21833_5	월드맵	소리의 협곡	[왕가의 계곡]	0	0	60	75	11	1	0	0	255	255	255	0	0	1	xxx
1	26305	1	SN_ZONE_21833_6	월드맵	붉은 대지	[왕가의 계곡]	0	0	66	75	3	29	0	0	255	255	255	0	0	1	xxx
1	26306	1	SN_ZONE_21833_7	월드맵	혼돈의 미로	[왕가의 계곡]	0	0	69	75	24	28	0	0	255	255	255	0	0	1	xxx
1	26307	1	SN_ZONE_21839	월드맵	성수의 사원	[왕가의 계곡]	0	0	74	75	4	27	0	0	255	255	255	0	0	1	xxx
1	26317	1	SN_ZONE_21833_8	월드맵	소금사막	[폭풍과 구름의 사막]	0	0	74	85	18	20	0	0	255	255	255	0	0	1	xxx
1	26308	1	SN_ZONE_21833_9	월드맵	소금기둥	[폭풍과 구름의 사막]	0	0	70	85	18	8	0	0	255	255	255	0	0	1	xxx
1	26309	1	SN_ZONE_21834_1	월드맵	붉은 에그르	[폭풍과 구름의 사막]	0	0	74	87	23	28	0	0	255	255	255	0	0	1	xxx
1	26310	1	SN_ZONE_21834_2	월드맵	붉은 레그	[폭풍과 구름의 사막]	0	0	70	87	14	5	0	0	255	255	255	0	0	1	xxx
